web-scraper-order;web-scraper-start-url;Link;Link-href;Title;Date;
1685205283-182;https://www.wiwo.de/suche/?p19868864=247&sw=Digitalisierung&search-period=&article=article;Autotechnik            Das Schaltgetriebe wird zum Auslaufmodell – warum der Automatik die Zukunft gehört;https://www.wiwo.de/technologie/mobilitaet/autotechnik-das-schaltgetriebe-wird-zum-auslaufmodell-warum-der-automatik-die-zukunft-gehoert/24936440.html;Autotechnik Das Schaltgetriebe wird zum Auslaufmodell – warum der Automatik die Zukunft gehört;23.08.2019
1685205286-183;https://www.wiwo.de/suche/?p19868864=247&sw=Digitalisierung&search-period=&article=article;Digitalisierung            Wie Biometrie Flüchtlingen eine Identität gibt;https://www.wiwo.de/my/technologie/digitale-welt/biometrie-nie-mehr-ein-niemand/24929158.html;Biometrie Nie mehr ein Niemand;23.08.2019
1685205293-184;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Aller Anfang ist schwer            Worauf deutsche Unternehmen in China achten müssen;https://www.wiwo.de/my/unternehmen/mittelstand/aller-anfang-ist-schwer-worauf-deutsche-unternehmen-in-china-achten-muessen/24934422.html;Aller Anfang ist schwer Worauf deutsche Unternehmen in China achten müssen;23.08.2019
1685205297-185;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Schnelles Internet            Der Bund fördert weiter Kupfer statt Zukunft;https://www.wiwo.de/politik/deutschland/schnelles-internet-der-bund-foerdert-weiter-kupfer-statt-zukunft/24936722.html;Schnelles Internet Der Bund fördert weiter Kupfer statt Zukunft;23.08.2019
1685205300-186;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Schritt 5            Was bringen MBA und Co. beim Gehaltspoker?;https://www.wiwo.de/my/erfolgreich/mein-gehalt/schritt-5-was-bringen-mba-und-co-beim-gehaltspoker/24931884.html;Schritt 5 Was bringen MBA und Co. beim Gehaltspoker?;26.08.2019
1685205303-187;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Schritt 2            Wie viel können Sie fordern?;https://www.wiwo.de/my/erfolgreich/mein-gehalt/schritt-2-wie-viel-koennen-sie-fordern/24931142.html;Schritt 2 Wie viel können Sie fordern?;26.08.2019
1685205306-188;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Haushaltspolitik            Kramp-Karrenbauer: Union gibt Schwarze Null nicht auf;https://www.wiwo.de/politik/deutschland/haushaltspolitik-kramp-karrenbauer-union-gibt-schwarze-null-nicht-auf-/24942796.html;Haushaltspolitik Kramp-Karrenbauer: Union gibt Schwarze Null nicht auf;26.08.2019
1685205322-189;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Deutsche Bahn            So schreitet die Digitalisierung der Güterzüge voran;https://www.wiwo.de/unternehmen/dienstleister/deutsche-bahn-so-schreitet-die-digitalisierung-der-gueterzuege-voran/24946628.html;Deutsche Bahn So schreitet die Digitalisierung der Güterzüge voran;27.08.2019
1685205326-190;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Digitalsteuer            Frankreich sieht Entspannung im Konflikt um Digitalsteuer mit USA;https://www.wiwo.de/politik/ausland/digitalsteuer-frankreich-sieht-entspannung-im-konflikt-um-digitalsteuer-mit-usa/24946842.html;Digitalsteuer Frankreich sieht Entspannung im Konflikt um Digitalsteuer mit USA;27.08.2019
1685205329-191;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Staatskonzern            Deutsche Bahn digitalisiert rund 68.000 Güterwagen;https://www.wiwo.de/unternehmen/handel/staatskonzern-deutsche-bahn-digitalisiert-rund-68-000-gueterwagen/24947162.html;Staatskonzern Deutsche Bahn digitalisiert rund 68.000 Güterwagen;27.08.2019
1685205333-192;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;CSU-Chef            Söder regt Verlagerung von Bundesbehörden in ostdeutsche Länder an;https://www.wiwo.de/politik/deutschland/csu-chef-soeder-regt-verlagerung-von-bundesbehoerden-in-ostdeutsche-laender-an/24948834.html;CSU-Chef Söder regt Verlagerung von Bundesbehörden in ostdeutsche Länder an;27.08.2019
1685205338-193;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Flugzeugbauer            Boeing-Chef hofft auf China-Auftrag im Fall einer Handels-Einigung;https://www.wiwo.de/unternehmen/handel/flugzeugbauer-boeing-chef-hofft-auf-china-auftrag-im-fall-einer-handels-einigung/24950022.html;Flugzeugbauer Boeing-Chef hofft auf China-Auftrag im Fall einer Handels-Einigung;28.08.2019
1685205341-194;https://www.wiwo.de/suche/?p19868864=246&sw=Digitalisierung&search-period=&article=article;Allianz-Chef Bäte            „Wir ersticken an unserer Komplexität“;https://www.wiwo.de/unternehmen/versicherer/allianz-chef-baete-wir-ersticken-an-unserer-komplexitaet/24950486.html;Allianz-Chef Bäte „Wir ersticken an unserer Komplexität“;28.08.2019
1685205362-195;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Umfirmierung und Übernahme            Weltsparen wird globaler;https://www.wiwo.de/finanzen/geldanlage/umfirmierung-und-uebernahme-weltsparen-wird-globaler/24950766.html;Umfirmierung und Übernahme Weltsparen wird globaler;28.08.2019
1685205365-196;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Börsengang deutscher Erfolgs-Software            Permira will mit Teamviewer an der Börse Kasse machen;https://www.wiwo.de/finanzen/geldanlage/boersengang-deutscher-erfolgs-software-permira-will-mit-teamviewer-an-der-boerse-kasse-machen/24951346.html;Börsengang deutscher Erfolgs-Software Permira will mit Teamviewer an der Börse Kasse machen;28.08.2019
1685205368-197;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Pannenabwicklung aus der Ferne            Europäische Autoclubs starten digitalen Pannenservice – ohne den ADAC;https://www.wiwo.de/technologie/mobilitaet/pannenabwicklung-aus-der-ferne-europaeische-autoclubs-starten-digitalen-pannenservice-ohne-den-adac/24951606.html;Pannenabwicklung aus der Ferne Europäische Autoclubs starten digitalen Pannenservice – ohne den ADAC;28.08.2019
1685205371-198;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;DGB-Studie            Azubis oft nur wenig auf Digitalisierung vorbereitet;https://www.wiwo.de/politik/deutschland/dgb-studie-azubis-oft-nur-wenig-auf-digitalisierung-vorbereitet/24953850.html;DGB-Studie Azubis oft nur wenig auf Digitalisierung vorbereitet;29.08.2019
1685205375-199;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Altmaier besucht Mittelstand            Wie Mittelständler und Start-ups voneinander lernen sollen;https://www.wiwo.de/politik/deutschland/altmaier-besucht-mittelstand-wie-mittelstaendler-und-start-ups-voneinander-lernen-sollen/24958638.html;Altmaier besucht Mittelstand Wie Mittelständler und Start-ups voneinander lernen sollen;29.08.2019
1685205379-200;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Bonn und Berlin            Zweiteilung der Regierung kostete 2018 mehr als acht Millionen Euro;https://www.wiwo.de/politik/deutschland/bonn-und-berlin-zweiteilung-der-regierung-kostete-2018-mehr-als-acht-millionen-euro/24959706.html;Bonn und Berlin Zweiteilung der Regierung kostete 2018 mehr als acht Millionen Euro;30.08.2019
1685205382-201;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;FDP-Vizechef            Kubicki plädiert für Jamaika-Bündnis nach nächster Bundestagswahl;https://www.wiwo.de/politik/deutschland/fdp-vizechef-kubicki-plaediert-fuer-jamaika-buendnis-nach-naechster-bundestagswahl/24959836.html;FDP-Vizechef Kubicki plädiert für Jamaika-Bündnis nach nächster Bundestagswahl;30.08.2019
1685205385-202;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Uwe Ahrendt            „Bauten Nazis meine Uhr?“;https://www.wiwo.de/my/politik/deutschland/uwe-ahrendt-bauten-nazis-meine-uhr/24952828.html;Uwe Ahrendt „Bauten Nazis meine Uhr?“;30.08.2019
1685205388-203;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;FDP mit Wachstumsschwäche            Sind die Liberalen zu lahm?;https://www.wiwo.de/my/politik/deutschland/fdp-mit-wachstumsschwaeche-sind-die-liberalen-zu-lahm/24953008.html;FDP mit Wachstumsschwäche Sind die Liberalen zu lahm?;30.08.2019
1685205391-204;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Essay            Hoppla, das sind ja wir!;https://www.wiwo.de/my/technologie/digitale-welt/essay-hoppla-das-sind-ja-wir/24953210.html;Essay Hoppla, das sind ja wir!;31.08.2019
1685205394-205;https://www.wiwo.de/suche/?p19868864=245&sw=Digitalisierung&search-period=&article=article;Schwache Konjunktur            SPD-Fraktionschef Mützenich für neue Schulden;https://www.wiwo.de/politik/deutschland/schwache-konjunktur-spd-fraktionschef-muetzenich-fuer-neue-schulden/24964894.html;Schwache Konjunktur SPD-Fraktionschef Mützenich für neue Schulden;31.08.2019
1685205402-206;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Aktionsplan            Bundesregierung will ihre Arbeit transparenter machen;https://www.wiwo.de/politik/deutschland/aktionsplan-bundesregierung-will-ihre-arbeit-transparenter-machen/24965158.html;Aktionsplan Bundesregierung will ihre Arbeit transparenter machen;01.09.2019
1685205405-207;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Weltwirtschaftsforum            Afrika wird für die Digitalisierung fit gemacht;https://www.wiwo.de/politik/ausland/weltwirtschaftsforum-afrika-wird-fuer-die-digitalisierung-fit-gemacht/24972188.html;Weltwirtschaftsforum Afrika wird für die Digitalisierung fit gemacht;02.09.2019
1685205408-208;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Kostengünstige 0G-Netze             Wer braucht schon 5G?;https://www.wiwo.de/my/technologie/digitale-welt/kostenguenstige-0g-netze-wer-braucht-schon-5g/24953030.html;Kostengünstige 0G-Netze  Wer braucht schon 5G?;02.09.2019
1685205412-209;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Digitalisierung hilft            Innovativer bauen statt Mieten deckeln;https://www.wiwo.de/my/politik/deutschland/digitalisierung-hilft-innovativer-bauen-statt-mieten-deckeln/24697360.html;Digitalisierung hilft Innovativer bauen statt Mieten deckeln;02.09.2019
1685205415-210;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Transport auf der Schiene            Absurde Regeln bremsen den Güterverkehr aus;https://www.wiwo.de/my/unternehmen/dienstleister/guetertransport-auf-der-schiene-nerven-auf-stahl/24953090.html;Gütertransport auf der Schiene Nerven auf Stahl;03.09.2019
1685205418-211;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Zwei Banken, eine Filiale            Sparkasse und Volksbank kämpfen gemeinsam gegen das Filialsterben;https://www.wiwo.de/unternehmen/banken/zwei-banken-eine-filiale-sparkasse-und-volksbank-kaempfen-gemeinsam-gegen-das-filialsterben/24973848.html;Zwei Banken, eine Filiale Sparkasse und Volksbank kämpfen gemeinsam gegen das Filialsterben;03.09.2019
1685205421-212;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Banken, die um Kunden kämpfen            Die verzweifelten Experimente der Geldhäuser;https://www.wiwo.de/my/unternehmen/banken/banken-die-um-kunden-kaempfen-die-verzweifelten-experimente-der-geldhaeuser/24976384.html;Banken, die um Kunden kämpfen Die verzweifelten Experimente der Geldhäuser;03.09.2019
1685205424-213;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;IW-Studie            Wie Geisteswissenschaftler zu Top-Gehältern kommen;https://www.wiwo.de/my/erfolg/beruf/iw-studie-wie-geisteswissenschaftler-zu-top-gehaeltern-kommen/24978464.html;IW-Studie Wie Geisteswissenschaftler zu Top-Gehältern kommen;04.09.2019
1685205428-214;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Triebwerkhersteller MTU            Dieses Unternehmen steckt in jedem Flugzeug;https://www.wiwo.de/unternehmen/industrie/mtu-neu-im-dax-und-schon-jetzt-in-jedem-flugzeug/24982578.html;MTU Neu im Dax –  und schon jetzt in jedem Flugzeug;05.09.2019
1685205432-215;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Telekommunikation            Bund und Netzbetreiber schließen Verträge zum Ausbau des Mobilfunknetzes;https://www.wiwo.de/politik/deutschland/telekommunikation-bund-und-netzbetreiber-schliessen-vertraege-zum-ausbau-des-mobilfunknetzes/24986730.html;Telekommunikation Bund und Netzbetreiber schließen Verträge zum Ausbau des Mobilfunknetzes;06.09.2019
1685205436-216;https://www.wiwo.de/suche/?p19868864=244&sw=Digitalisierung&search-period=&article=article;Optimismus trotz Stillstand            Italiens ewige Lust am Untergang;https://www.wiwo.de/my/politik/europa/optimismus-trotz-stillstand-italiens-ewige-lust-am-untergang/24981594.html;Optimismus trotz Stillstand Italiens ewige Lust am Untergang;06.09.2019
1685205445-217;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;E-Commerce            Alibaba kauft Onlinehändler Kaola für zwei Milliarden Dollar;https://www.wiwo.de/unternehmen/handel/e-commerce-alibaba-kauft-onlinehaendler-kaola-fuer-zwei-milliarden-dollar/24987334.html;E-Commerce Alibaba kauft Onlinehändler Kaola für zwei Milliarden Dollar;06.09.2019
1685205448-218;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Kontakte zu ehemaligen Mitarbeitern            Lass uns Freunde bleiben!;https://www.wiwo.de/my/erfolg/management/kontakte-zu-ehemaligen-mitarbeitern-lass-uns-freunde-bleiben/24986190.html;Kontakte zu ehemaligen Mitarbeitern Lass uns Freunde bleiben!;07.09.2019
1685205451-219;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Erlebniswelt und Jobbörse            Die IAA will sich neu erfinden;https://www.wiwo.de/unternehmen/auto/iaa2019/erlebniswelt-und-jobboerse-die-iaa-will-sich-neu-erfinden/24975536.html;Erlebniswelt und Jobbörse Die IAA will sich neu erfinden;08.09.2019
1685205454-220;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Altersdiversität in Unternehmen            Wer den Babyboomern nichts mehr zutraut, verliert;https://www.wiwo.de/my/erfolg/management/altersdiversitaet-in-unternehmen-wer-den-babyboomern-nichts-mehr-zutraut-verliert/24986196.html;Altersdiversität in Unternehmen Wer den Babyboomern nichts mehr zutraut, verliert;08.09.2019
1685205458-221;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Unterwegs mit dem VW-Personalchef            Wie transformiert man Deutschlands größten Konzern?;https://www.wiwo.de/my/unternehmen/auto/iaa2019/unterwegs-mit-vw-personalchef-gunnar-kilian-wie-transformiert-man-deutschlands-groessten-konzern-/24981818.html;Unterwegs mit VW-Personalchef Gunnar Kilian Wie transformiert man Deutschlands größten Konzern?;09.09.2019
1685205461-222;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Vestager, Gentiloni und Co.            Das sind von der Leyens wichtigste EU-Kommissare;https://www.wiwo.de/politik/europa/vestager-gentiloni-und-co-das-sind-von-der-leyens-wichtigste-eu-kommissare/24999814.html;Vestager, Gentiloni und Co. Das sind von der Leyens wichtigste EU-Kommissare;10.09.2019
1685205478-223;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Fachkräftemangel            „Man muss die Leute besser machen, die man hat“;https://www.wiwo.de/erfolg/beruf/fachkraeftemangel-man-muss-die-leute-besser-machen-die-man-hat/25003244.html;Fachkräftemangel „Man muss die Leute besser machen, die man hat“;11.09.2019
1685205482-224;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Ultralockeren Geldpolitik            Das wahre, hoch politische Ziel der EZB;https://www.wiwo.de/my/politik/europa/ultralockeren-geldpolitik-das-wahre-hoch-politische-ziel-der-ezb/25006464.html;Ultralockeren Geldpolitik Das wahre, hoch politische Ziel der EZB;12.09.2019
1685205487-225;https://www.wiwo.de/suche/?p19868864=243&sw=Digitalisierung&search-period=&article=article;Arbeitsbedingungen bei Uber            „Die dunkle Seite der Digitalisierung“;https://www.wiwo.de/my/unternehmen/dienstleister/arbeitsbedingungen-bei-uber-die-dunkle-seite-der-digitalisierung/25009890.html;Arbeitsbedingungen bei Uber „Die dunkle Seite der Digitalisierung“;12.09.2019
1685205496-226;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Deutsche Bahn            Rechnungshof warnt vor Finanzierungslücke in Milliardenhöhe bei der Deutschen Bahn;https://www.wiwo.de/unternehmen/handel/deutsche-bahn-rechnungshof-warnt-vor-finanzierungsluecke-in-milliardenhoehe-bei-der-deutschen-bahn/25011674.html;Deutsche Bahn Rechnungshof warnt vor Finanzierungslücke in Milliardenhöhe bei der Deutschen Bahn;13.09.2019
1685205500-227;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Der Traum vom digitalen Wirtshaus             Das sind Metros Pläne für die Zeit nach Real;https://www.wiwo.de/my/unternehmen/handel/der-traum-vom-digitalen-wirtshaus-das-sind-metros-plaene-fuer-die-zeit-nach-real/25006642.html;Der Traum vom digitalen Wirtshaus  Das sind Metros Pläne für die Zeit nach Real;13.09.2019
1685205505-228;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Bundesrechnungshof schlägt Alarm            Der Deutschen Bahn fehlen drei Milliarden Euro;https://www.wiwo.de/unternehmen/dienstleister/bundesrechnungshof-schlaegt-alarm-der-deutschen-bahn-fehlen-drei-milliarden-euro/25011918.html;Bundesrechnungshof schlägt Alarm Der Deutschen Bahn fehlen drei Milliarden Euro;13.09.2019
1685205509-229;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Helikoptergeld            Mal ernsthaft: Regnet es bald Geld?;https://www.wiwo.de/my/politik/konjunktur/helikoptergeld-mal-ernsthaft-regnet-es-bald-geld/25006622.html;Helikoptergeld Mal ernsthaft: Regnet es bald Geld?;13.09.2019
1685205512-230;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Soziale Marktwirtschaft            So erwacht Deutschland aus dem Tiefschlaf;https://www.wiwo.de/my/politik/deutschland/soziale-marktwirtschaft-so-erwacht-deutschland-aus-dem-tiefschlaf/25007044.html;Soziale Marktwirtschaft So erwacht Deutschland aus dem Tiefschlaf;14.09.2019
1685205516-231;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Denkfabrik            Ein wahrer Innovationstreiber sieht anders aus;https://www.wiwo.de/my/politik/deutschland/denkfabrik-ein-wahrer-innovationstreiber-sieht-anders-aus/25012042.html;Denkfabrik Ein wahrer Innovationstreiber sieht anders aus;14.09.2019
1685205519-232;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Umfrage            Jetzt finden auch noch Lobbyisten die Grünen toll;https://www.wiwo.de/politik/deutschland/umfrage-jetzt-finden-auch-noch-lobbyisten-die-gruenen-toll/25012264.html;Umfrage Jetzt finden auch noch Lobbyisten die Grünen toll;15.09.2019
1685205522-233;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Getränkelieferanten            Getränke bestellen, Ärger bekommen;https://www.wiwo.de/my/unternehmen/handel/getraenkelieferanten-getraenke-bestellen-aerger-bekommen/25012008.html;Getränkelieferanten Getränke bestellen, Ärger bekommen;15.09.2019
1685205526-234;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Industrie 4.0            Die Technologiefalle;https://www.wiwo.de/technologie/digitale-welt/industrie-4-0-die-technologiefalle/25000272.html;Industrie 4.0 Die Technologiefalle;15.09.2019
1685205529-235;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Recogni            Wie dieser Chipbauer das Autofahren revolutionieren will;https://www.wiwo.de/my/finanzen/geldanlage/anlegen/recogni-wie-dieser-chipbauer-das-autofahren-revolutionieren-will/25006782.html;Recogni Wie dieser Chipbauer das Autofahren revolutionieren will;16.09.2019
1685205532-236;https://www.wiwo.de/suche/?p19868864=242&sw=Digitalisierung&search-period=&article=article;Streitgespräch            Kann Deutschland überhaupt noch Zukunft?;https://www.wiwo.de/my/politik/deutschland/streitgespraech-kann-deutschland-ueberhaupt-noch-zukunft/25004182.html;Streitgespräch Kann Deutschland überhaupt noch Zukunft?;17.09.2019
1685205543-237;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Fehlzeiten-Report 2019            Vorsicht Homeoffice!;https://www.wiwo.de/erfolg/beruf/fehlzeiten-report-2019-vorsicht-homeoffice/25021768.html;Fehlzeiten-Report 2019 Vorsicht Homeoffice!;17.09.2019
1685205547-238;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Chemiekonzern            Bayer investiert in neue Geschäfte im Bereich digitale Gesundheit;https://www.wiwo.de/unternehmen/industrie/chemiekonzern-bayer-investiert-in-neue-geschaefte-im-bereich-digitale-gesundheit/25024064.html;Chemiekonzern Bayer investiert in neue Geschäfte im Bereich digitale Gesundheit;17.09.2019
1685205550-239;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Stepstone-Studie            Unternehmen fürchten Produktivitätsverlust, weil sie keine Fachkräfte finden;https://www.wiwo.de/my/erfolg/management/stepstone-studie-unternehmen-fuerchten-produktivitaetsverlust-weil-sie-keine-fachkraefte-finden/25014962.html;Stepstone-Studie Unternehmen fürchten Produktivitätsverlust, weil sie keine Fachkräfte finden;17.09.2019
1685205553-240;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Softwarehersteller            Neuer Chief Transformation Officer soll bei SAP Effizienzinitiativen vorantreiben;https://www.wiwo.de/unternehmen/it/softwarehersteller-neuer-chief-transformation-officer-soll-bei-sap-effizienzinitiativen-vorantreiben/25026098.html;Softwarehersteller Neuer Chief Transformation Officer soll bei SAP Effizienzinitiativen vorantreiben;18.09.2019
1685205556-241;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Autobauer            Daimler kauft Batterien für E-Laster bei CATL ein;https://www.wiwo.de/unternehmen/industrie/autobauer-daimler-kauft-batterien-fuer-e-laster-bei-catl-ein/25027296.html;Autobauer Daimler kauft Batterien für E-Laster bei CATL ein;18.09.2019
1685205559-242;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Deutsche Bahn            Kann die Bahn Zukunft?;https://www.wiwo.de/my/unternehmen/dienstleister/deutsche-bahn-kann-die-bahn-zukunft/25027392.html;Deutsche Bahn Kann die Bahn Zukunft?;18.09.2019
1685205562-243;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Familienministerin Franziska Giffey            „Kita-Erzieher sollten so viel verdienen wie Grundschullehrer“;https://www.wiwo.de/my/politik/deutschland/familienministerin-franziska-giffey-kita-erzieher-sollten-so-viel-verdienen-wie-grundschullehrer/25030798.html;Familienministerin Franziska Giffey „Kita-Erzieher sollten so viel verdienen wie Grundschullehrer“;19.09.2019
1685205566-244;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Jungheinrich, Svenska Cellulosa, Safran            Die Anlagetipps der Woche;https://www.wiwo.de/my/finanzen/geldanlage/anlegen/jungheinrich-svenska-cellulosa-safran-die-anlagetipps-der-woche/25035196.html;Jungheinrich, Svenska Cellulosa, Safran Die Anlagetipps der Woche;20.09.2019
1685205569-245;https://www.wiwo.de/suche/?p19868864=241&sw=Digitalisierung&search-period=&article=article;Geldhaus setzt den Rotstift an            Jobabbau und Filialschließungen bei der Commerzbank;https://www.wiwo.de/unternehmen/banken/geldhaus-setzt-den-rotstift-an-jobabbau-und-filialschliessungen-bei-der-commerzbank/25038508.html;Geldhaus setzt den Rotstift an Jobabbau und Filialschließungen bei der Commerzbank;20.09.2019
1685205576-246;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Onlinehandel            Millionenverlust wegen unfairer Konkurrenz aus China;https://www.wiwo.de/politik/ausland/onlinehandel-millionenverlust-wegen-unfairer-konkurrenz-aus-china/25042180.html;Onlinehandel Millionenverlust wegen unfairer Konkurrenz aus China;22.09.2019
1685205593-247;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Staatskonzern            Bahn bündelt Digitalisierungsprojekte in neuer Gesellschaft;https://www.wiwo.de/unternehmen/handel/staatskonzern-bahn-buendelt-digitalisierungsprojekte-in-neuer-gesellschaft/25046632.html;Staatskonzern Bahn bündelt Digitalisierungsprojekte in neuer Gesellschaft;23.09.2019
1685205597-248;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Steuern, Strompreise, Klimapaket            Altmaiers „Therapie“ gefällt der Industrie;https://www.wiwo.de/politik/deutschland/steuern-strompreise-klimapaket-altmaiers-therapie-gefaellt-der-industrie/25051660.html;Steuern, Strompreise, Klimapaket Altmaiers „Therapie“ gefällt der Industrie;24.09.2019
1685205600-249;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Globales Netzwerk            Maas wirbt bei der UN für Multilateralismus: Kein „Verrat am eigenen Land“;https://www.wiwo.de/politik/deutschland/globales-netzwerk-maas-wirbt-bei-der-un-fuer-multilateralismus-kein-verrat-am-eigenen-land/25057884.html;Globales Netzwerk Maas wirbt bei der UN für Multilateralismus: Kein „Verrat am eigenen Land“;26.09.2019
1685205604-250;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Arbeitgeber-Präsident Ingo Kramer            „Wir wollen keine Zwangsbeglückung“;https://www.wiwo.de/my/politik/deutschland/arbeitgeber-praesident-ingo-kramer-wir-wollen-keine-zwangsbeglueckung/25056416.html;Arbeitgeber-Präsident Ingo Kramer „Wir wollen keine Zwangsbeglückung“;26.09.2019
1685205608-251;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Transformations-Experte Faecks            Was Thomas Cook besser anders gemacht hätte;https://www.wiwo.de/unternehmen/dienstleister/transformations-experte-faecks-das-haette-thomas-cook-besser-machen-muessen/25059204.html;Transformations-Experte Faecks Das hätte Thomas Cook besser machen müssen;26.09.2019
1685205611-252;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Neue Produktionsstrategie            VW will Produktivität um sechs Prozent steigern;https://www.wiwo.de/unternehmen/auto/neue-produktionsstrategie-vw-will-produktivitaet-um-sechs-prozent-steigern/25059554.html;Neue Produktionsstrategie VW will Produktivität um sechs Prozent steigern;26.09.2019
1685205615-253;https://www.wiwo.de/suche/?p19868864=240&sw=Digitalisierung&search-period=&article=article;Übernahme durch die Commerzbank            Die Comdirect ist eine Perle, die matt funkelt;https://www.wiwo.de/unternehmen/banken/uebernahme-durch-die-commerzbank-die-comdirect-ist-eine-perle-die-matt-funkelt/25061088.html;Übernahme durch die Commerzbank Die Comdirect ist eine Perle, die matt funkelt;26.09.2019
