web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date;
1685137942-4786;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Winterdepression: Hilft eine Lichtdusche gegen Depressionen?;https://www.zeit.de/2020/43/winterdepression-licht-therapie-duschen-aerzte-empfehlung;Ärzte empfehlen, gegen Depressionen mit Licht zu duschen;14.10.2020
1685137945-4787;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Bundesliga, 4. Spieltag: Schalke erkämpft sich gegen Union Berlin den ersten Punkt;https://www.zeit.de/sport/2020-10/bundesliga-4-spieltag-spielberichte-hoffenheim-dortmund;Schalke erkämpft sich gegen Union Berlin den ersten Punkt;17.10.2020
1685137948-4788;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Corona-Maßnahmen: Abgeordnete kritisieren Vollmachten der Regierung;https://www.zeit.de/politik/deutschland/2020-10/corona-massnahmen-abgeordnete-kritik-vollmachten-regierung;Abgeordnete kritisieren Vollmachten der Regierung;19.10.2020
1685137951-4789;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Corona-Hilfen: US-Demokraten drängen auf Einigung über Corona-Hilfen;https://www.zeit.de/politik/ausland/2020-10/usa-corona-hilfspaket-nancy-pelosi-donald-trump-konjunktur;US-Demokraten drängen auf Einigung über Corona-Hilfen;19.10.2020
1685137954-4790;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Marylyn Addo: "Ich glaube, wir müssen uns sehr disziplinieren";https://www.zeit.de/wissen/gesundheit/2020-10/marylyn-addo-coronavirus-ebola-spezialistin-covid-impfstoff-entwicklung-herbst;"Ich glaube, wir müssen uns sehr disziplinieren";19.10.2020
1685137957-4791;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=513;Covid-19: Warum sich Corona in Ostdeutschland langsamer verbreitet;https://www.zeit.de/2020/43/corona-krise-ostdeutschland-vorteil-infektionszahlen-region-wirtschaft;Einsam spitze;14.10.2020
1685137966-4792;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Coronavirus: Pflegebevollmächtigter gegen strenge Isolation in Heimen;https://www.zeit.de/gesellschaft/zeitgeschehen/2020-10/coronavirus-pflegebevollmaechtigter-isolation-pflegeheime-quarantaene;Pflegebevollmächtigter gegen strenge Isolation in Heimen;19.10.2020
1685137969-4793;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Chinas Wirtschaft: China holt Corona-Einbruch bei der Wirtschaft wieder auf;https://www.zeit.de/wirtschaft/2020-10/chinas-wirtschaft-erholung-coronavirus-wirtschaftskrise;China holt Corona-Einbruch bei der Wirtschaft wieder auf;19.10.2020
1685137972-4794;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Annegret Kramp-Karrenbauer: Schlechtes Image auf Bestellung;https://www.zeit.de/politik/deutschland/2020-10/annegret-kramp-karrenbauer-bundeswehr-ausruestung-verteidigungsministerin-sturmgewehr-ruestungspolitik-haushalt;Schlechtes Image auf Bestellung;19.10.2020
1685137975-4795;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Europe talks: All of Europe is talking about the pandemic;https://www.zeit.de/gesellschaft/2020-10/europe-talks-2020-corona-pandemic-policy-economy-travel;All of Europe is talking about the pandemic;19.10.2020
1685137978-4796;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Binnenmarktgesetz: Britische Erzbischöfe werfen Regierung Rechtsbruch beim Brexit vor;https://www.zeit.de/politik/ausland/2020-10/binnenmarktgesetz-grossbritannien-brexit-vorwurf-rechtsbruch-erzbischoefe;Britische Erzbischöfe werfen Regierung Rechtsbruch beim Brexit vor;19.10.2020
1685137981-4797;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Coronavirus: "Wir sollten wachsam sein, aber mit einer gewissen Zuversicht";https://www.zeit.de/wissen/gesundheit/2020-10/coronavirus-winter-gefahr-krankenhaus-intensivstation;"Wir sollten wachsam sein, aber mit einer gewissen Zuversicht";19.10.2020
1685137997-4798;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Gesundheitssektor in den USA: Das ausgeplünderte System;https://www.zeit.de/2020/43/gesundheitssektor-usa-finanzinvestoren-corona-krise-krankenhaus-nachteil-patienten;Das kranke System;14.10.2020
1685138001-4799;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Corona-Regeln: Wo man in Deutschland jetzt übernachten darf;https://www.zeit.de/gesellschaft/2020-10/corona-regeln-deutschland-maskenpflicht-veranstaltungen-buero-bundeslaender-uebersicht;Wo man in Deutschland jetzt übernachten darf;07.10.2020
1685138004-4800;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Nachrichtenpodcast: In Peking sind die Clubs schon offen;https://www.zeit.de/politik/2020-10/china-wirtschaft-konjunktur-erholung-corona-krise-nachrichtenpodcast;In Peking sind die Clubs schon offen;19.10.2020
1685138007-4801;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=512;Asien-Pazifik-Konferenz: Deutsche Wirtschaft soll in Asien Alternativen zu China suchen;https://www.zeit.de/politik/ausland/2020-10/apk-corona-lieferketten-china-peter-altmaier-joe-kaeser-angela-merkel;Deutsche Wirtschaft soll in Asien Alternativen zu China suchen;19.10.2020
1685138013-4802;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;BER-Eröffnung: Flughafenchef rechnet zum Eröffnungstag mit 5.000 Fluggästen;https://www.zeit.de/wirtschaft/unternehmen/2020-10/ber-eroeffnung-fluggaeste-berlin-engelbert-luetke-daltrup;Flughafenchef rechnet zum Eröffnungstag mit 5.000 Fluggästen;19.10.2020
1685138016-4803;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Zweite Welle: Dieser Winter noch;https://www.zeit.de/wissen/gesundheit/2020-10/zweite-welle-coronavirus-alltag-treffen-weihnachten-feiern-verhalten;Dieser Winter noch;19.10.2020
1685138019-4804;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Michael Gove zu Brexit: London rechnet nicht mehr mit Brexit-Handelspakt;https://www.zeit.de/politik/ausland/2020-10/brexit-handelspakt-eu-grossbritannien-michel-barnier-david-frost-gespraechsbereitschaft;London rechnet nicht mehr mit Brexit-Handelspakt;19.10.2020
1685138025-4806;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Corona-Pandemie: Trump bezeichnet Gesundheitsexperten Fauci als "Katastrophe";https://www.zeit.de/politik/ausland/2020-10/corona-pandemie-donald-trump-beleidigung-anthony-fauci;Trump bezeichnet Gesundheitsexperten Fauci als "Katastrophe";19.10.2020
1685138028-4807;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Robert Koch-Institut: Knapp 7.000 Neuinfektionen in Deutschland;https://www.zeit.de/wissen/gesundheit/2020-10/robert-koch-institut-corona-neuinfektionen-deutschland-pandemie;Knapp 7.000 Neuinfektionen in Deutschland;20.10.2020
1685138031-4808;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;EU-Ratspräsidentschaft: Europa-Optimismus fällt gerade schwer;https://www.zeit.de/politik/2020-10/europaeische-union-ratspraesidentschaft-angela-merkel-coronavirus;;20.10.2020
1685138050-4809;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Corona-Regeln für Schulkinder: Aus dem Risikogebiet ins Chaos;https://www.zeit.de/hamburg/2020-10/corona-regeln-schulkinder-quarantaene-risikogebiet-reiserueckkehr-hamburg;Aus dem Risikogebiet ins Chaos;19.10.2020
1685138054-4810;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Corona und junge Menschen: Corona und junge Menschen: Es ist okay, Partys zu vermissen;https://www.zeit.de/zett/2020-10/corona-und-junge-menschen-es-ist-okay-partys-zu-vermissen;Corona und junge Menschen: Es ist okay, Partys zu vermissen;20.10.2020
1685138057-4811;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=511;Coronavirus: So führen Sie ein Kontakttagebuch;https://www.zeit.de/wissen/gesundheit/2020-09/coronavirus-kontakttagebuch-infektion-hygiene-soziale-kontakte;So führen Sie ein Kontakttagebuch;21.09.2020
1685138063-4812;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Hunger in den USA: "Viele haben geweint";https://www.zeit.de/politik/ausland/2020-10/ngo-facing-hunger-west-virginia-armut-cynthia-kirkhart-usa-lebensmittelverteilung;"Viele haben geweint";20.10.2020
1685138066-4813;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Sperrstunde in Berlin: Gastroverband droht wegen Sperrstunde mit Tausenden Klagen;https://www.zeit.de/wirtschaft/2020-10/sperrstunde-berlin-klagen-gastronomie-gastroverband-drohung-dehoga-coronavirus;Gastroverband droht wegen Sperrstunde mit Tausenden Klagen;20.10.2020
1685138069-4814;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Präsidentschaftswahl: Wie nehmen Sie die Stimmung in den USA wahr?;https://www.zeit.de/politik/ausland/2020-10/us-praesidentschaftswahl-joe-biden-donald-trump-usa-stimmung;Wie nehmen Sie die Stimmung in den USA wahr?;20.10.2020
1685138072-4815;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Corona-Krise: Lufthansa meldet erneuten Milliardenverlust;https://www.zeit.de/wirtschaft/unternehmen/2020-10/corona-krise-lufthansa-milliarden-verlust-airline;Lufthansa meldet erneuten Milliardenverlust;20.10.2020
1685138075-4816;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Stille: Endlich Ruhe;https://www.zeit.de/kultur/2020-10/stille-donald-trump-mute-tv-duell-alltag;Endlich Ruhe;20.10.2020
1685138078-4817;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Rechtsextremismus: Horst Seehofer stimmt Rassismus-Studie bei der Polizei zu;https://www.zeit.de/politik/2020-10/rassismus-polizei-studie-horst-seehofer-zustimmung-rechtsextremismus;Horst Seehofer stimmt Rassismus-Studie bei der Polizei zu;20.10.2020
1685138081-4818;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Quarantäneregeln: Aus dem Risikogebiet ins Chaos;https://www.zeit.de/hamburg/2020-10/elbvertiefung-20-10-2020;Aus dem Risikogebiet ins Chaos;21.10.2020
1685138084-4819;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Nachrichtenpodcast: Was im Corona-Herbst anders ist als im Frühjahr;https://www.zeit.de/politik/2020-10/zweite-welle-lockdown-corona-pandemie-neuinfektion-nachrichtenpodcast;Was im Corona-Herbst anders ist als im Frühjahr;21.10.2020
1685138087-4820;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Robert Koch-Institut: RKI meldet zweithöchsten Wert an Neuinfektionen;https://www.zeit.de/politik/deutschland/2020-10/coronavirus-neuinfektionen-robert-koch-institut-mittwoch;RKI meldet zweithöchsten Wert an Neuinfektionen;21.10.2020
1685138090-4821;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=510;Corona-Pandemie in Italien: Mit dem Trauma in die zweite Welle;https://www.zeit.de/politik/ausland/2020-10/corona-pandemie-italien-zweite-welle-lombardei;Mit dem Trauma in die zweite Welle;21.10.2020
1685138096-4822;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;US-Konjunkturpaket: Erpressung auf Kosten der Bevölkerung;https://www.zeit.de/politik/ausland/2020-10/usa-coronavirus-hilfspaket-streit-verhandlungen;Erpressung auf Kosten der Bevölkerung;21.10.2020
1685138099-4823;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Bahrenfelder Trabrennbahn: Die Glanzzeiten der Pferderennen sind vorbei;https://www.zeit.de/hamburg/2020-10/elbvertiefung-21-10-2020;Die Glanzzeiten der Pferderennen sind vorbei;21.10.2020
1685138102-4824;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Corona-Krise in Deutschland: Noch geht es ohne Lockdown;https://www.zeit.de/wissen/gesundheit/2020-10/corona-krise-deutschland-lockdown-zweite-welle-pandemie-kontrollverlust;Noch geht es ohne Lockdown;21.10.2020
1685138106-4825;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;US-Einwanderungspolitik: Eltern von Hunderten Kindern nach Zwangstrennung nicht mehr auffindbar;https://www.zeit.de/politik/ausland/2020-10/us-einwanderungspolitik-migrantenkinder-eltern-nicht-auffindbar-abschiebung-buergerrechtler-aclu;Eltern von Hunderten Kindern nach Zwangstrennung nicht mehr auffindbar;21.10.2020
1685138109-4826;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Medienbericht: Donald Trump soll Geschäftsinteressen in China verfolgt haben;https://www.zeit.de/politik/ausland/2020-10/medienbericht-donald-trump-china-bankkonto-geschaeftsinteressen-us-wahlkampf;Donald Trump soll Geschäftsinteressen in China verfolgt haben;21.10.2020
1685138112-4827;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Coronavirus in Bayern: Söder kündigt Sperrstunde ab 21 Uhr an;https://www.zeit.de/politik/deutschland/2020-10/coronavirus-bayern-sperrstunde-markus-soeder;Söder kündigt Sperrstunde ab 21 Uhr an;21.10.2020
1685138115-4828;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;US-Präsidentschaftswahl: Trump go home? Nicht zu früh freuen;https://www.zeit.de/politik/2020-10/us-praesidentschaftswahl-2016-donald-trump-hilary-clinton-electoral-college-umfragen;;21.10.2020
1685138118-4829;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Coronavirus: Hätte ich doch bloß nicht;https://www.zeit.de/wissen/gesundheit/2020-10/coronavirus-schlechtes-gewissen-schuldgefuehle-ansteckung-psychologie;Hätte ich doch bloß nicht;21.10.2020
1685138121-4830;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Corona-Verordnungen: Welche Maßnahmen jetzt helfen;https://www.zeit.de/2020/44/corona-verordnungen-neuinfektion-sperrstunde-maskenpflicht-infektionsschutz;Welche Maßnahmen helfen jetzt?;21.10.2020
1685138124-4831;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=509;Altenpflege: Alt und glücklich;https://www.zeit.de/2020/44/altenpflege-corona-pandemie-gesundheit-resilienz-besuchsverbote;Alt und glücklich;21.10.2020
1685138147-4833;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Corona-Pandemie: Drohen, bitten, rügen;https://www.zeit.de/2020/44/corona-pandemie-krise-kontrollverlust-angela-merkel;Land unter;21.10.2020
1685138150-4834;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Gesundheitsminister: Jens Spahn positiv auf Coronavirus getestet;https://www.zeit.de/politik/deutschland/2020-10/gesundheitsminister-jens-spahn-positiv-auf-coronavirus-getestet;Jens Spahn positiv auf Coronavirus getestet;21.10.2020
1685138153-4835;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;"Social Distance": Die Sauerteigtage sind vorbei;https://www.zeit.de/kultur/film/2020-10/social-distance-serie-quarantaene-corona-pandemie;Die Sauerteigtage sind vorbei;21.10.2020
1685138156-4836;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Markus Söder: Geht's jetzt ein bisschen leiser?;https://www.zeit.de/politik/deutschland/2020-10/markus-soeder-coronavirus-regierungserklaerung-bayern;Geht's jetzt ein bisschen leiser?;21.10.2020
1685138159-4837;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Tennisspielerin: Julia Görges beendet Karriere;https://www.zeit.de/sport/2020-10/tennisspielerin-julia-goerges-karriereende;Julia Görges beendet Karriere;21.10.2020
1685138162-4838;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Jens Spahn: Spitzenpolitiker wünschen Spahn gute Besserung und lassen sich testen;https://www.zeit.de/politik/2020-10/jens-spahn-coronavirus-infektion-genesungswuensche;Spitzenpolitiker wünschen Spahn gute Besserung und lassen sich testen;21.10.2020
1685138165-4839;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;US-Präsidentschaftswahl: Joe Biden weist Korruptionsvorwürfe zurück;https://www.zeit.de/politik/ausland/2020-10/us-praesidentschaftswahl-joe-biden-korruptionsvorwuerfe-ukraine-donald-trump;Joe Biden weist Korruptionsvorwürfe zurück;21.10.2020
1685138168-4840;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Robert Koch-Institut: RKI registriert erstmals mehr als 11.000 Neuinfektionen;https://www.zeit.de/wissen/gesundheit/2020-10/robert-koch-institut-meldet-erstmals-mehr-als-10-000-neuinfektionen;RKI registriert erstmals mehr als 11.000 Neuinfektionen;22.10.2020
1685138171-4841;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=508;Psychologie und Pandemie: Warum wir Corona-Regeln brechen, ohne es zu wollen;https://www.zeit.de/wissen/gesundheit/2020-10/psychologie-pandemie-corona-regeln-verstoesse-verhalten-risikoeinschaetzung-vernunft;Warum wir Corona-Regeln brechen, ohne es zu wollen;22.10.2020
1685138178-4842;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Donald Trumps Außenpolitik: Die isolierten Staaten von Amerika;https://www.zeit.de/politik/ausland/2020-10/aussenpolitik-donald-trump-folgen-usa-ok-america;Die isolierten Staaten von Amerika;22.10.2020
1685138181-4843;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Corona-Warn-App: Wer sind nur diese Risiko-Begegnungen?;https://www.zeit.de/digital/datenschutz/2020-10/corona-warn-app-risikobegegnung-ansteckungsgefahr-kontakttagebuch-update;Wer sind nur diese Risiko-Begegnungen?;22.10.2020
1685138184-4844;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Neuinfektionen: Nachfrage nach Toilettenpapier und Seife wieder deutlich gestiegen;https://www.zeit.de/gesellschaft/2020-10/neuinfektionen-desinfektionsmittel-coronavirus-hygieneartikel-lebensmittel-anstieg-nachfrage;Nachfrage nach Toilettenpapier und Seife wieder deutlich gestiegen;22.10.2020
1685138187-4845;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Insolvenz von Thomas Cook: Condor kann Schutzschirmverfahren verlassen;https://www.zeit.de/wirtschaft/unternehmen/2020-10/insolvenz-thomas-cook-condor-schutzschirmverfahren-fluggesellschaft;Condor kann Schutzschirmverfahren verlassen;22.10.2020
1685138190-4846;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Nachrichtenpodcast: Europa macht wieder dicht;https://www.zeit.de/politik/2020-10/corona-lage-eu-deutschland-lockdown-tschechien-italien-nachrichtenpodcast;Europa macht wieder dicht;22.10.2020
1685138193-4847;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Föderalismus in der Corona-Krise: Die zweite Welle als Stresstest für den Föderalismus;https://www.zeit.de/2020/44/foederalismus-corona-krise-schweizer-kantone-pandemie-bekaempfung;"Das Gschtürm muss aufhören!";22.10.2020
1685138196-4848;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Corona-Infektion: Parlamentarische Abwehrkräfte;https://www.zeit.de/politik/deutschland/2020-10/corona-infektion-jens-spahn-bundesregierung-testung;Parlamentarische Abwehrkräfte;22.10.2020
1685138199-4849;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Polen: Verfassungsgericht verbietet Schwangerschaftsabbruch bei kranken Föten;https://www.zeit.de/politik/ausland/2020-10/polen-schwangerschaftsabbruch-krankheit-foetus-verbot-gesetz;Verfassungsgericht verbietet Schwangerschaftsabbruch bei kranken Föten;22.10.2020
1685138202-4850;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Berchtesgadener Land: Ein Lockdown, der nicht so heißen darf;https://www.zeit.de/politik/deutschland/2020-10/berchtesgadener-land-ausgehbeschraenkungen-lockdown-coronavirus;Ein Lockdown, der nicht so heißen darf;22.10.2020
1685138205-4851;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=507;Corona-Entwicklung: Nur gemeinsam lässt sich das Virus stoppen;https://www.zeit.de/wissen/gesundheit/2020-10/corona-entwicklung-rki-neuinfektionen-aktuelle-lage-lothar-wieler;Nur gemeinsam lässt sich das Virus stoppen;22.10.2020
1685138218-4852;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Klaus Reinhardt: Ärztepräsident zweifelt Nutzen von Masken an;https://www.zeit.de/wissen/gesundheit/2020-10/klaus-reinhardt-aerztepraesident-masken-schutz-karl-lauterbach;Ärztepräsident zweifelt Nutzen von Masken an;22.10.2020
1685138221-4853;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Gerhard Polt: Der Bär tut nichts;https://www.zeit.de/2020/44/gerhard-polt-italien-rom-reisen-corona-krise-tourismus;Der Bär tut nichts;21.10.2020
1685138224-4854;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;US-Wahl: Donald Trump und Joe Biden liefern sich sachliches TV-Duell;https://www.zeit.de/politik/ausland/2020-10/usa-tv-duell-wahl-donald-trump-joe-biden-nashville;Donald Trump und Joe Biden liefern sich sachliches TV-Duell;23.10.2020
1685138227-4855;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Coronavirus: RKI registriert erneut mehr als 11.000 Neuinfektionen;https://www.zeit.de/wissen/gesundheit/2020-10/coronavirus-robert-koch-institut-neuinfektionen;RKI registriert erneut mehr als 11.000 Neuinfektionen;23.10.2020
1685138230-4856;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Coronavirus: USA geben Ebola-Mittel Remdesivir offiziell zur Corona-Behandlung frei;https://www.zeit.de/wissen/gesundheit/2020-10/remdesivir-coronavirus-mittel-ebola-veklury-usa-zulassung;USA geben Ebola-Mittel Remdesivir offiziell zur Corona-Behandlung frei;23.10.2020
1685138233-4857;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;US-Wahlkampf: Der Hauch einer Chance;https://www.zeit.de/2020/44/us-wahlkampf-joe-biden-demokraten-sieg-donald-trump;Am Ende der langen Nacht;21.10.2020
1685138236-4858;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Coronavirus: CDU-Spitzenpolitiker uneins über Umgang mit Parteitag;https://www.zeit.de/politik/deutschland/2020-10/coronavirus-cdu-parteitag-parteivorsitz-friedrich-merz-mike-mohring;CDU-Spitzenpolitiker uneins über Umgang mit Parteitag;23.10.2020
1685138239-4859;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Coronavirus: Erste Corona-Impfungen sollen Anfang 2021 beginnen;https://www.zeit.de/wissen/2020-10/coronavirus-impfstoff-deutschland-start-schutzimpfungen-2021-bundesgesundheitsministerium;Erste Corona-Impfungen sollen Anfang 2021 beginnen;23.10.2020
1685138242-4860;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Corona-Impfstoff-Verteilung: "Die Frage sollte lauten: Wo kann man am meisten Leben retten?";https://www.zeit.de/kultur/2020-10/corona-impfstoff-verteilung-ethik-ole-norheim-professor-public-health;"Die Frage sollte lauten: Wo kann man am meisten Leben retten?";23.10.2020
1685138245-4861;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=506;Atommüll: Bayern begleitet Endlagersuche mit eigener Kommission;https://www.zeit.de/politik/deutschland/2020-10/atommuell-endlagersuche-bayern-kommission;Bayern begleitet Endlagersuche mit eigener Kommission;23.10.2020
1685138251-4862;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Klaus Reinhardt: Weite Teile der Ärzteschaft sprechen sich für Masken aus;https://www.zeit.de/politik/deutschland/2020-10/klaus-reinhardt-talksshow-corona-alltagsmasken-karl-lauterbach-kritik;Weite Teile der Ärzteschaft sprechen sich für Masken aus;23.10.2020
1685138254-4863;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Corona-Krise: "Man kann Menschen nicht über mehrere Monate gänzlich abschotten";https://www.zeit.de/gesellschaft/zeitgeschehen/2020-10/coronakrise-nato-matrosen-landgang-psychische-gesundheit;"Man kann Menschen nicht über mehrere Monate gänzlich abschotten";23.10.2020
1685138257-4864;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;RKI: Infektionszahlen wegen technischer Panne unvollständig übermittelt;https://www.zeit.de/wissen/gesundheit/2020-10/rki-neuinfektionen-panne-uebermittlung-unvollstaendig-nrw;Infektionszahlen wegen technischer Panne unvollständig übermittelt;23.10.2020
1685138260-4865;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Coronavirus: Mehr als 10.000 Corona-Tote in Deutschland seit Pandemiebeginn;https://www.zeit.de/wissen/gesundheit/2020-10/coronavirus-robert-koch-institut-neuinfektionen-anstieg;Mehr als 10.000 Corona-Tote in Deutschland seit Pandemiebeginn;24.10.2020
1685138263-4866;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;US-Wahl: Joe Biden verspricht Wählern kostenlose Corona-Impfung;https://www.zeit.de/politik/ausland/2020-10/us-wahl-joe-biden-demokraten-coronavirus-impfung;Joe Biden verspricht Wählern kostenlose Corona-Impfung;24.10.2020
1685138269-4868;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Peter Altmaier: Bundeswirtschaftsminister relativiert positive Konjunkturprognose;https://www.zeit.de/wirtschaft/2020-10/peter-altmaier-wirtschaftswachstum-prognose-coronavirus-2021;Bundeswirtschaftsminister relativiert positive Konjunkturprognose;24.10.2020
1685138272-4869;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Iran: Deutsche Staatsbürgerin soll in Teheraner Gefängnis sitzen;https://www.zeit.de/politik/ausland/2020-10/iran-nahid-t-haft-teheran-festnahme;Deutsche Staatsbürgerin soll in Teheraner Gefängnis sitzen;24.10.2020
1685138275-4870;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Gesundheitssystem: Die Teststrategie kommt an ihre Grenzen;https://www.zeit.de/wissen/gesundheit/2020-10/gesundheitssystem-corona-tests-ueberbelastung-bundeslaender;Die Teststrategie kommt an ihre Grenzen;24.10.2020
1685138278-4871;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=505;Corona-Test: Wie kommt man an den Corona-Test?;https://www.zeit.de/wissen/gesundheit/2020-10/corona-test-ergebnis-reisen-arbeitsplatz-hausarzt-gesundheitsamt;Wie kommt man an den Corona-Test?;24.10.2020
1685138285-4872;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=504;Coronavirus: 11.176 Neuinfektionen in Deutschland;https://www.zeit.de/wissen/gesundheit/2020-10/coronavirus-robert-koch-institut-neuinfektionen-sonntag;11.176 Neuinfektionen in Deutschland;25.10.2020
1685138288-4873;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=504;Coronavirus in Deutschland: Karl Lauterbach hält Lockdown binnen Wochen für wahrscheinlich;https://www.zeit.de/politik/deutschland/2020-10/coronavirus-deutschland-lockdown-neuinfektionen-karl-lauterbach;Karl Lauterbach hält Lockdown binnen Wochen für wahrscheinlich;25.10.2020
1685138291-4874;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=504;Wirtschaft in Corona-Zeiten: Die Jo-Jo-Wirtschaft;https://www.zeit.de/2020/44/wirtschaft-corona-deutschland-konjunktur-wirtschaftswachstum-bruttoinlandsprodukt-aufschwung-rezession;Die Jo-Jo-Wirtschaft;21.10.2020
1685138294-4875;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=504;Unternehmensberater: "Mein Grundgehalt liegt bei 9.500 Euro im Monat";https://www.zeit.de/arbeit/2020-10/unternehmensberater-corona-krise-gehalt-ausgaben-kontoauszug;"Mein Grundgehalt liegt bei 9.500 Euro im Monat";25.10.2020
1685138320-4876;https://www.zeit.de/suche/index?q=Coronavirus&type=article&p=504;Coronavirus in den USA: Es wird ein K;https://www.zeit.de/2020/44/coronavirus-usa-soziale-benachteiligung-arbeitslosigkeit-wirtschaft;Es wird ein K;21.10.2020
